clip,speaker,p_yes,mass,prompt
629.wav,629,0.29430942976779145,0.9979001581668854,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
631.wav,631,0.9660407022657762,0.9995768293738365,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
632.wav,632,0.4379875592166263,0.9973855018615723,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
633.wav,633,0.1828421784897899,0.9980807453393936,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
634.wav,634,0.6754535465150564,0.998217910528183,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
635.wav,635,0.4377738113436369,0.9985282719135284,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
636.wav,636,0.9658129723377593,0.9995275847613811,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
637.wav,637,0.95724112271112,0.9995583966374397,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
638.wav,638,0.5819243614203834,0.9972555041313171,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
640.wav,640,0.7044527805639869,0.998520702123642,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
641.wav,641,0.9281963785200793,0.9991583824157715,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
649.wav,649,0.43706440021431986,0.9974905848503113,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
650.wav,650,0.35028373336247454,0.9970314800739288,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
651.wav,651,0.2965307692974296,0.9963167011737823,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
652.wav,652,0.18509666161829624,0.9983333349227905,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
653.wav,653,0.49950530831900386,0.9983373582363129,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
654.wav,654,0.8612806553029354,0.9985252767801285,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
655.wav,655,0.8783440300755505,0.9988768100738525,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
656.wav,656,0.37622833928598404,0.9963430166244507,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
657.wav,657,0.4991382819336422,0.9973556399345398,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
658.wav,658,0.5899186870475667,0.9980171918869019,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
659.wav,659,0.22358010808414497,0.9986214488744736,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
660.wav,660,0.8775700219697099,0.9983917325735092,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
661.wav,661,0.7496635437120098,0.996580958366394,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
662.wav,662,0.6730565159033502,0.9981448352336884,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
663.wav,663,0.43768344096314893,0.9972064793109894,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
664.wav,664,0.8506076264302547,0.9987500458955765,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
666.wav,666,0.3210008830254195,0.9957330524921417,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
667.wav,667,0.7761742082364611,0.9981636255979538,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
669.wav,669,0.5900368838827874,0.9972788393497467,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
670.wav,670,0.5906940419867909,0.997363269329071,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
673.wav,673,0.348608823123684,0.9987532198429108,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
676.wav,676,0.8629651918434957,0.9981434494256973,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
677.wav,677,0.9299661982805081,0.9989883005619049,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
679.wav,679,0.9390433726151526,0.9989076480269432,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
680.wav,680,0.24633294613614737,0.9945474863052368,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
682.wav,682,0.8342861613742879,0.9987352192401886,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
683.wav,683,0.5909853950294124,0.9982155859470367,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
684.wav,684,0.6734169790970421,0.9979622066020966,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
687.wav,687,0.4988848666456735,0.9981915950775146,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
688.wav,688,0.9886919124383748,0.9997295690700412,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
689.wav,689,0.895192851991519,0.9985401779413223,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
691.wav,691,0.46811063281290194,0.9972509145736694,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
692.wav,692,0.8897745169241255,0.9991971924901009,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
693.wav,693,0.7025864145277394,0.9973167181015015,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
695.wav,695,0.7529905593698175,0.998521164059639,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
696.wav,696,0.8643416776450683,0.9986910074949265,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
697.wav,697,0.3773946276021063,0.9975949823856354,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
698.wav,698,0.6762693338177239,0.9976122081279755,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
699.wav,699,0.7430241908487022,0.9978080689907074,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
702.wav,702,0.7966939294941433,0.9987297058105469,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
703.wav,703,0.9677921092107942,0.9993661791086197,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
705.wav,705,0.5589695195863007,0.9976104199886322,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
707.wav,707,0.7296211271480988,0.9981708824634552,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
708.wav,708,0.5300023079382288,0.9979135990142822,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
709.wav,709,0.729311892199465,0.9985288977622986,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
710.wav,710,0.5300814142924232,0.997536301612854,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
712.wav,712,0.5594214376458596,0.9966017603874207,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
713.wav,713,0.5297468485356055,0.9969116449356079,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
715.wav,715,0.8461946203282751,0.9979474991559982,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
716.wav,716,0.7280318109842945,0.9982766211032867,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
717.wav,717,0.5586765818011709,0.9980060160160065,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
718.wav,718,0.40641420917434656,0.9975200593471527,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
